BaseMetrobusCU,4.3,5.5,29
EstadioPracticas,4.4,5,67
MUCA,4.2,4,43
Estacionamiento8,3.5,3.5,38
Estacionamiento7,3,3.8,45
Estacionamiento6,2.6,3.3,12
Estacionamiento4,2.6,3,85
Estacionamiento3,2.6,2.7,74
Estacionamiento2,3,2.6,64
BaseEstadio,3.6,2.6,47
MetrobusCU1,4.1,5.8,53
EstadioPracticas,4.4,5,67
CentroMedico,4.4,4.1,21
Alberca,4.7,4.1,79
Ingenieria,5.1,4.1,88
Frontones,5.5,4.1,61
IIMAS,5.8,4.1,42
Invernadero,6,4.4,58
AnexoIngenieria,5.9,4.7,33
CaminoVerde,5.7,5.2,91
FacultadAdministracion,5.2,5.6,92
EscuelaTrabajoSocial,4.8,5.5,81
